tweet_id,tweet_text,created_at,user_id,user_name,conversation_id,lang,is_reply,in_reply_to_username,in_reply_to_tweet_id,tweet_url,retweet_count,quote_count,reply_count,like_count,tweet_clean_text,intent
1.358578701265494e+18,I love this @Toyota commercial #Super Bowl,Mon Feb 08 00:49:38 +0000 2021,55099295.0,PR_CreoleDame,1.358578701265494e+18,en,False,,,https://x.com/PR_CreoleDame/status/1358578701265494018,0,0,1,0.0,love commercial super bowl,
1.3584949856000614e+18,I personally enjoyed this ad. Great stuff @Toyota,Sun Feb 07 19:16:58 +0000 2021,9.072789032696177e+17,GeezLeah,1.3584949856000614e+18,en,False,,,https://x.com/GeezLeah/status/1358494985600061441,0,0,1,2.0,personally enjoyed ad great stuff,
1.362330000817537e+18,I drive a @Toyota &amp; I am proud.,Thu Feb 18 09:15:57 +0000 2021,770301218.0,EricErasturs,1.362330000817537e+18,en,False,,,https://x.com/EricErasturs/status/1362330000817537025,0,0,1,0.0,drive amp proud,
1.4542457276271045e+18,@noah_knapp has purchased his first truck! @Toyota for the win! #adulting #tundra #usma22 https://t.co/wR4KBhpamm,Sat Oct 30 00:36:14 +0000 2021,14576899.0,TechMomVB,1.4542457276271045e+18,en,False,noah_knapp,,https://x.com/TechMomVB/status/1454245727627104256,0,0,1,3.0,purchased truck win adulting tundra usma,
1.357025409301414e+18,i cant wait to get my new car !,Wed Feb 03 17:57:24 +0000 2021,1.112036932341678e+18,authentic18_,1.357025409301414e+18,en,False,,,https://x.com/authentic18_/status/1357025409301413891,0,0,1,0.0,nt wait new car,
1.5134845798223135e+18,"@Toyota About to pass 300,000 miles on my 2012 Prius!!! Thanks for helping me pass the pump for the last 10 years Toyota… #toyotaprius. #toyota #300000miles #10yearanniversary #passthepump",Mon Apr 11 11:50:17 +0000 2022,4890027041.0,testtrax1930,1.5134845798223135e+18,en,False,Toyota,,https://x.com/testtrax1930/status/1513484579822313478,0,0,1,0.0,pass miles prius thanks helping pass pump years toyota … toyotaprius toyota miles yearanniversary passthepump,
1.4660473505820017e+18,"It's December and you know what that means.  Merry Toyotathon to all!  Unless, that is, you're observing Honda Days, in that case Happy Honda Days!",Wed Dec 01 14:11:40 +0000 2021,166396410.0,IndelibleMark78,1.4660473505820017e+18,en,False,,,https://x.com/IndelibleMark78/status/1466047350582001669,0,0,1,0.0,december know means merry toyotathon observing honda days case happy honda days,
1.358578496143057e+18,"We’re not crying, you’re crying. @Toyota #SuperBowl",Mon Feb 08 00:48:49 +0000 2021,12480582.0,adage,1.358578496143057e+18,en,False,,,https://x.com/adage/status/1358578496143056896,30,9,6,176.0,crying crying superbowl,
1.513345784187601e+18,Hey @Toyota can I get an EV version of the GR86?,Mon Apr 11 02:38:46 +0000 2022,384511330.0,lord1cyrus,1.513345784187601e+18,en,False,,,https://x.com/lord1cyrus/status/1513345784187600896,0,0,2,0.0,hey ev version gr,
1.346162851417895e+18,Like I want a new car. But I really just want the 2021 version of the Camry I have. Lol,Mon Jan 04 18:33:28 +0000 2021,196785732.0,_ShesDOPE_,1.346162851417895e+18,en,False,,,https://x.com/_ShesDOPE_/status/1346162851417894915,0,1,2,3.0,like want new car want version camry lol,acquire_product
1.418411082813776e+18,I’ve been driving the same junker since junior year of high school. IT WAS TIME. 🙌🏼 @Toyota I’m so excited I could scream! https://t.co/uDGwsGCwru,Fri Jul 23 03:22:09 +0000 2021,349805940.0,B_Milla32,1.418411082813776e+18,en,False,,,https://x.com/B_Milla32/status/1418411082813775874,0,0,1,5.0,driving junker junior year high school time excited scream,
1.403305097682047e+18,Thinking about buying a @Toyota #4Runner #Toyota4Runner with a @roofnest #CamperTop and exploring the #AmericanWest for 6 to 8 months after I get back to #America from #Vietnam. How does that sound??,Fri Jun 11 10:56:22 +0000 2021,3320337036.0,TravisRayWatson,1.403305097682047e+18,en,False,,,https://x.com/TravisRayWatson/status/1403305097682046985,0,0,1,0.0,thinking buying runner toyotarunner campertop exploring americanwest months america vietnam sound,
1.358580178293842e+18,"Toyota so nicely done🥇 “It might not be easy, but it’ll be amazing” “We believe there is hope and strength in all of us” #SuperBowl @Toyota #Toyota #JessicaLong",Mon Feb 08 00:55:30 +0000 2021,4822730770.0,AnnMarieLA1,1.358580178293842e+18,en,False,,,https://x.com/AnnMarieLA1/status/1358580178293841920,1,0,1,5.0,toyota nicely “ easy amazing ” “ believe hope strength ” superbowl toyota jessicalong,
1.3631804948385178e+18,For #nationalloveyourpetday Murphy would like to drive himself to the dog park in my @Toyota #4Runner. Good thing he doesn’t have thumbs.  #greatpyrenees #greatpyreneesofinstagram #rescuedogsofinstagram #teamtoyota #dogsofinstagram #lovemycar https://t.co/aLnBzxDGBA,Sat Feb 20 17:35:31 +0000 2021,609756141.0,MStockwell01,1.3631804948385178e+18,en,False,,,https://x.com/MStockwell01/status/1363180494838517761,0,0,1,16.0,nationalloveyourpetday murphy like drive dog park runner good thing thumbs greatpyrenees greatpyreneesofinstagram rescuedogsofinstagram teamtoyota dogsofinstagram lovemycar,
1.4259991517881713e+18,@Toyota I just bought a 2021 Camry last Saturday. Loving it but don't know how to tell what features I have and how to learn to use them. My last car was a 2010 so I am not familiar with all the extras in the computer components that come with the car.,Fri Aug 13 01:54:26 +0000 2021,2869846902.0,jeniebelle2,1.4259991517881713e+18,en,False,Toyota,,https://x.com/jeniebelle2/status/1425999151788171270,0,0,1,0.0,bought camry saturday loving nt know tell features learn use car familiar extras computer components come car,
1.3548958467693896e+18,Happy Thursday. I think I want a new car,Thu Jan 28 20:55:17 +0000 2021,66783181.0,MerciMerciM3,1.3548958467693896e+18,en,False,,,https://x.com/MerciMerciM3/status/1354895846769389568,0,0,1,1.0,happy thursday think want new car,acquire_product
1.3620412029717996e+18,Thank u @Toyota for creating such a robust and durable hybrid system. My Prius is keeping me alive #ad,Wed Feb 17 14:08:22 +0000 2021,289025726.0,albertclary,1.3620412029717996e+18,en,False,,,https://x.com/albertclary/status/1362041202971799552,0,0,1,2.0,thank u creating robust durable hybrid system prius keeping alive ad,
1.386671489441833e+18,"@ToyotaMotorCorp @Toyota I used to love my old Toyota RAV4 but ever since I upgraded to the 2020 RAV4 xle hybrid last year, I’ve had nothing but problems. Remote start and wheel alignment issues, and today just wouldn’t start. Absolutely frustrating ridiculous!!",Mon Apr 26 13:20:20 +0000 2021,508238772.0,ENAREVEE,1.386671489441833e+18,en,False,ToyotaMotorCorp,,https://x.com/ENAREVEE/status/1386671489441832967,1,0,1,0.0,love old toyota rav upgraded rav xle hybrid year problems remote start wheel alignment issues today start absolutely frustrating ridiculous,
1.4975318872119214e+18,"@ToyotaMotorCorp @Toyota @ToyotaPolicy My Family Hates Our 2022 Highlander. After less Than 6000 Miles On a New Car, Why Should It Need Repairs. This Car Has Been a Major Disappointment. Why Does a BRAND New Car Need Repairs Already-? Is this what Happens when we buy a Toyota-?",Sat Feb 26 11:19:59 +0000 2022,22770182.0,WHITPAYNE,1.4975318872119214e+18,en,False,ToyotaMotorCorp,,https://x.com/WHITPAYNE/status/1497531887211921409,0,0,1,0.0,family hates highlander miles new car need repairs car major disappointment brand new car need repairs happens buy toyota,
1.4676887877362483e+18,I just cried at the @toyota commercial about the bookstore…. Boy o boy😳,Mon Dec 06 02:54:09 +0000 2021,24365821.0,mmdankovich,1.4676887877362483e+18,en,False,,,https://x.com/mmdankovich/status/1467688787736248325,0,0,1,0.0,cried commercial bookstore … boy o boy,
1.4001135156550085e+18,"The @Toyota Tacoma TRD Pro in Electric Lime. I dunno. How will you ever spot it in a parking lot? (Also, I love the Hulk/Krptonite vibe.) https://t.co/TlchLCVhvg",Wed Jun 02 15:34:09 +0000 2021,41950736.0,NicoleWakelin,1.4001135156550085e+18,en,False,,,https://x.com/NicoleWakelin/status/1400113515655008262,0,1,3,7.0,tacoma trd pro electric lime dunno spot parking lot love hulkkrptonite vibe,
1.3585788853702e+18,Bravo with all the inspiration this year. Well done @Toyota 🙌🏽 “We believe there’s hope and strength in all of us.”  #SuperBowl #SBLV https://t.co/VTrojAHIFh,Mon Feb 08 00:50:22 +0000 2021,250729831.0,Clarissa_Laskey,1.3585788853702e+18,en,False,,,https://x.com/Clarissa_Laskey/status/1358578885370200066,0,0,1,3.0,bravo inspiration year “ believe hope strength ” superbowl sblv,
1.3727161123124265e+18,I want a new car,Fri Mar 19 01:06:39 +0000 2021,84664931.0,PrttyBrwnThng_,1.3727161123124265e+18,en,False,,,https://x.com/PrttyBrwnThng_/status/1372716112312426505,0,0,1,0.0,want new car,acquire_product
1.5121024882620375e+18,can I get a coupon for a oil change please @Toyota 🥴,Thu Apr 07 16:18:21 +0000 2022,308362010.0,thakileriver,1.5121024882620375e+18,en,False,,,https://x.com/thakileriver/status/1512102488262037507,1,0,1,0.0,coupon oil change,
1.3636286292263813e+18,I want a new car 🥺🥺🥺🥺,Sun Feb 21 23:16:14 +0000 2021,2407999004.0,CourtanyReneee,1.3636286292263813e+18,en,False,,,https://x.com/CourtanyReneee/status/1363628629226381316,0,1,1,0.0,want new car,acquire_product
1.3466136967814226e+18,I want a new car.,Wed Jan 06 00:24:58 +0000 2021,,,1.3466136967814226e+18,en,False,,,,0,0,1,0.0,want new car,acquire_product
1.358491627518591e+18,Yeahhhhh I need a new car . Lil miss civic can't handle snow anymore 😫,Sun Feb 07 19:03:38 +0000 2021,127581132.0,Miss_Pierre,1.358491627518591e+18,en,False,,,https://x.com/Miss_Pierre/status/1358491627518590976,0,0,1,0.0,yeahhhhh need new car lil miss civic nt handle snow anymore,acquire_product
1.564142836106158e+18,"@Toyota Do I have it on right that every time I want to use @alexa99 I have to 1) open your app, 2) log in 3) navigate to this screen (not intuitive) and 4) click ""connect""? Old app worked fine. https://t.co/f4DQuo7gqK",Mon Aug 29 06:48:07 +0000 2022,232661282.0,SDGIS,1.564142836106158e+18,en,False,Toyota,,https://x.com/SDGIS/status/1564142836106158081,0,0,1,0.0,right time want use open app log navigate screen intuitive click connect old app worked fine,
1.429129246648193e+18,I want to thank @Toyota and hope I can reach someone @ToyotaCustCare for making a vehicle that literally save mine and my partners life last night. https://t.co/EezWDOqd8e,Sat Aug 21 17:12:18 +0000 2021,191773445.0,shadesofgreige,1.429129246648193e+18,en,False,,,https://x.com/shadesofgreige/status/1429129246648193031,0,0,1,1.0,want thank hope reach making vehicle literally save partners life night,
1.365088636178477e+18,Hey @Toyota my tundra trd or just hit 40k!!! And yes she’s a 2016!!! #stillababy https://t.co/P8uIUb3CPN,Thu Feb 25 23:57:47 +0000 2021,588324132.0,ekim_llanray,1.365088636178477e+18,en,False,,,https://x.com/ekim_llanray/status/1365088636178477064,0,0,1,0.0,hey tundra trd hit k yes stillababy,
1.3451866165670748e+18,i’ve seen so many happy new year posts but no one has told me happy toyotathon 😔😔,Sat Jan 02 01:54:16 +0000 2021,8.727430672914063e+17,madelinemay00,1.3451866165670748e+18,en,False,,,https://x.com/madelinemay00/status/1345186616567074822,0,0,1,5.0,seen happy new year posts told happy toyotathon,
1.4037288582815662e+18,Loving the new @Toyota #4Runner with the @yakimaracks https://t.co/fvbdr0L3Qq,Sat Jun 12 15:00:14 +0000 2021,1.3625247066420306e+18,morristhejimmy,1.4037288582815662e+18,en,False,,,https://x.com/morristhejimmy/status/1403728858281566208,1,0,2,5.0,loving new runner,
1.358591539753087e+18,Going through some old photos and came across this one. My grandfather started the first @Toyota dealership in the US. MY dad carried it on until his death. https://t.co/xYcR0lNLUJ,Mon Feb 08 01:40:39 +0000 2021,320954918.0,l3ryan77,1.358591539753087e+18,en,False,,,https://x.com/l3ryan77/status/1358591539753086976,0,0,1,0.0,going old photos came grandfather started dealership dad carried death,
1.516579471309955e+18,@ToyotaMotorCorp @Toyota help! I think I bought a lemon from your franchise and they don’t care for any of the concerns I have! It’s also a new car which doesn’t help! #help #CustomerService #badcustomerservice https://t.co/Wj7S9KzynC,Wed Apr 20 00:48:17 +0000 2022,1.466607186889478e+18,callmedaddday,1.516579471309955e+18,en,False,ToyotaMotorCorp,,https://x.com/callmedaddday/status/1516579471309955076,1,0,1,2.0,help think bought lemon franchise care concerns new car help help customerservice badcustomerservice,
1.4813195904203653e+18,"@Toyota Have a 2017 Prius Prime Advanced. When purchased the Entune App Suite was standard feature. After updating app upon clicking on it, I was given Toyota App which requires $80/yr fee.  Should I not get this app free since it was a feature when purchased in 2017? https://t.co/Sgr4HiFIgm",Wed Jan 12 17:38:06 +0000 2022,28155326.0,lotus9406,1.4813195904203653e+18,en,False,Toyota,,https://x.com/lotus9406/status/1481319590420365312,0,0,1,0.0,prius prime advanced purchased entune app suite standard feature updating app clicking given toyota app requires yr fee app free feature purchased,
1.3687640565140152e+18,I want a new car so bad 😭😭😭. I just don’t want the car payments.,Mon Mar 08 03:22:36 +0000 2021,439549554.0,QuataTheAmazing,1.3687640565140152e+18,en,False,,,https://x.com/QuataTheAmazing/status/1368764056514015237,0,0,1,1.0,want new car bad want car payments,acquire_product
1.5186933829560607e+18,I just got in a @Toyota Prius Limited version and damn…this thing is nice,Mon Apr 25 20:48:13 +0000 2022,558207121.0,socrBSmith,1.5186933829560607e+18,en,False,,,https://x.com/socrBSmith/status/1518693382956060673,0,0,4,1.0,got prius limited version damn … thing nice,
1.559950477244121e+18,We rented a @Toyota #RAV4 from @Enterprise . After 2 hours the driver got drowsy and all 3 of us got headaches. Checked the CO2 level; it was over 5000. Turns out the air handling system defaults to recirculate. Terrible design by Toyota. @AranetIoT @CorsIAQ #IAQ 1/2 https://t.co/BOU04mknVE,Wed Aug 17 17:09:10 +0000 2022,25216883.0,PavlikM,1.559950477244121e+18,en,False,,,https://x.com/PavlikM/status/1559950477244121088,0,1,2,6.0,rented rav hours driver got drowsy got headaches checked co level turns air handling system defaults recirculate terrible design toyota iaq,
1.388578531383423e+18,I’m an ambassador for @Toyota &amp; lots of times my friends call me &amp; ask for advice on their next car purchase. My friend @NathanKress from iCarly called me &amp; this is what happened next! #Sponsored https://t.co/AkLQ0ze9xP,Sat May 01 19:38:15 +0000 2021,24125760.0,RutledgeWood,1.388578531383423e+18,en,False,,,https://x.com/RutledgeWood/status/1388578531383422976,0,0,4,22.0,ambassador amp lots times friends amp ask advice car purchase friend icarly called amp happened sponsored,
1.3586335732685455e+18,Best inspirational #SuperBowl commercial!! Thx @Toyota &amp; @TeamUSA,Mon Feb 08 04:27:40 +0000 2021,3026407672.0,AndyXPederson,1.3586335732685455e+18,en,False,,,https://x.com/AndyXPederson/status/1358633573268545536,0,0,1,0.0,best inspirational superbowl commercial thx amp,
1.3585797987051397e+18,Extremely Inspiring @Toyota —by far one of the top commercials of the evening! #Super Bowl,Mon Feb 08 00:53:59 +0000 2021,95848246.0,KeanonKyles,1.3585797987051397e+18,en,False,,,https://x.com/KeanonKyles/status/1358579798705139715,0,0,1,1.0,extremely inspiring — far commercials evening super bowl,
1.4930793064440996e+18,@Toyota @brianmckeever My wife was diagnosed with Stargardts a couple years ago. The commercial really touched her. Thanks for spreading the word and showing her an amazing amount of perseverance.,Mon Feb 14 04:27:01 +0000 2022,1.357011146562298e+18,awayman9,1.4930793064440996e+18,en,False,Toyota,,https://x.com/awayman9/status/1493079306444099584,0,0,1,0.0,wife diagnosed stargardts couple years ago commercial touched thanks spreading word showing amazing perseverance,
1.3432289622485484e+18,i need a new car. all 3 of my BMW’s have failed me.,Sun Dec 27 16:15:15 +0000 2020,,,1.3432289622485484e+18,en,False,,,,0,0,1,0.0,need new car bmw failed,acquire_product
1.4016134135753646e+18,Gotta love’em. @Toyota Land Cruiser &amp; @FujifilmX_US X100V. https://t.co/6tiVueEsPn,Sun Jun 06 18:54:13 +0000 2021,1.3555790678949642e+18,tcinsocal,1.4016134135753646e+18,en,False,,,https://x.com/tcinsocal/status/1401613413575364611,0,0,1,12.0,got ta love’em land cruiser amp xv,
1.4599015271375995e+18,"Hello @Toyota, how can I get some help with a certified pre-owned 2018 Camry I purchased from @toyotaofbedford. They don’t stand behind the warranty or the checklist that was part of the purchase.",Sun Nov 14 15:10:22 +0000 2021,15173495.0,markymark39,1.4599015271375995e+18,en,False,,,https://x.com/markymark39/status/1459901527137599490,0,0,1,1.0,hello help certified preowned camry purchased stand warranty checklist purchase,
1.3720306503588454e+18,I want a new car,Wed Mar 17 03:42:52 +0000 2021,2764483080.0,MexiBilly92,1.3720306503588454e+18,en,False,,,https://x.com/MexiBilly92/status/1372030650358845440,0,0,1,0.0,want new car,acquire_product
1.493007903166505e+18,Jesus.... 1st SB commercial... @Toyota McKeever Bros is a tear jerker😭...inspiring...wonderful... how can you top that?? @Toyota 👊👍💪💪💪,Sun Feb 13 23:43:17 +0000 2022,43709823.0,Big_Papi14580,1.493007903166505e+18,en,False,,,https://x.com/Big_Papi14580/status/1493007903166504960,0,0,1,1.0,jesus st sb commercial mckeever bros tear jerkerinspiringwonderful,
1.5218447909204582e+18,@Toyota Family of 4. First time buying a new car. We have absolutely fallen in love with the Sienna Hybrid. We can't find one anywhere. What should I do?,Wed May 04 13:30:47 +0000 2022,70450717.0,DeReLiCTWiT,1.5218447909204582e+18,en,False,Toyota,,https://x.com/DeReLiCTWiT/status/1521844790920458240,0,0,1,0.0,family time buying new car absolutely fallen love sienna hybrid nt find,
1.3742177029743124e+18,I need a new car,Tue Mar 23 04:33:26 +0000 2021,43808990.0,_missford,1.3742177029743124e+18,en,False,,,https://x.com/_missford/status/1374217702974312449,0,0,1,0.0,need new car,acquire_product
1.3589607581225124e+18,The way I want a new car but never want to go back to car note life!!,Tue Feb 09 02:07:47 +0000 2021,54089386.0,ChalibooYahh,1.3589607581225124e+18,en,False,,,https://x.com/ChalibooYahh/status/1358960758122512386,0,0,2,0.0,way want new car want car note life,acquire_product
1.3983485062978806e+18,14 days so far and @Toyota still doesn't seem to have a 12 volt battery for my 2017 Highlander. Country wide. Seriously? I'll need to wait 6 weeks for a battery replacement. #embarrassing,Fri May 28 18:40:38 +0000 2021,,,1.3983485062978806e+18,en,False,,,,0,0,1,0.0,days far nt volt battery highlander country wide seriously ill need wait weeks battery replacement embarrassing,
1.5053225303027016e+18,@Toyota faithful 2001 toyota camry 4 cylinder with 300 k miles and still running strong ! 💪💪,Sat Mar 19 23:17:13 +0000 2022,56903843.0,miguelitocom,1.5053225303027016e+18,en,False,Toyota,,https://x.com/miguelitocom/status/1505322530302701568,0,0,1,0.0,faithful toyota camry cylinder k miles running strong,
1.4491582132034888e+18,"Hey @Toyota, any idea on when the sienna we have put a deposit on will be reallocated and built?? It feels weird to have to wait so long because of the external color choice.",Fri Oct 15 23:40:16 +0000 2021,704413.0,jennielf,1.4491582132034888e+18,en,False,,,https://x.com/jennielf/status/1449158213203488768,0,0,1,0.0,hey idea sienna deposit reallocated built feels weird wait long external color choice,
1.4927212969789809e+18,@Toyota @SeminoleToyota I did not sign paperwork yet for the Corolla and you had the gall to sign me up for a trial @SIRIUSXM account without my knowledge. Strike 3.,Sun Feb 13 04:44:25 +0000 2022,1.1374848105643744e+18,AcmeCreations4U,1.4927212969789809e+18,en,False,Toyota,,https://x.com/AcmeCreations4U/status/1492721296978980866,0,0,1,0.0,sign paperwork corolla gall sign trial account knowledge strike,
1.3986563042862162e+18,"Shout out to my 2011 Camry with 262K miles. It continues to get me from point A to point B safely amidst the continued abuse it endures. It has seen tornadoes, hurricanes, wildfires, hailstorms, snowstorms, ice storms, dust storms.etc. Here’s to another 100K 🥂@Toyota #wxtwitter https://t.co/TCrEQfxLfV",Sat May 29 15:03:43 +0000 2021,9.950433999873556e+17,WxFanaticCC,1.3986563042862162e+18,en,False,,,https://x.com/WxFanaticCC/status/1398656304286216196,0,0,2,10.0,shout camry k miles continues point point b safely amidst continued abuse endures seen tornadoes hurricanes wildfires hailstorms snowstorms ice storms dust stormsetc k wxtwitter,
1.3752346631789855e+18,I want a new car 🙄,Thu Mar 25 23:54:28 +0000 2021,335612191.0,JayR_188,1.3752346631789855e+18,en,False,,,https://x.com/JayR_188/status/1375234663178985476,0,0,2,0.0,want new car,acquire_product
1.3664244984137275e+18,I wanna get a new car so bad 😩,Mon Mar 01 16:26:02 +0000 2021,3315376666.0,brittanyphan3,1.3664244984137275e+18,en,False,,,https://x.com/brittanyphan3/status/1366424498413727747,0,0,1,0.0,wanna new car bad,acquire_product
1.3603259121941217e+18,"I want a new car, I need an SUV.",Fri Feb 12 20:32:25 +0000 2021,237048385.0,Tycheasoboojie,1.3603259121941217e+18,en,False,,,https://x.com/Tycheasoboojie/status/1360325912194121730,0,0,1,0.0,want new car need suv,acquire_product
1.3573960563513958e+18,I want a new car 🥴🥴,Thu Feb 04 18:30:13 +0000 2021,305226633.0,MikeTheDON_,1.3573960563513958e+18,en,False,,,https://x.com/MikeTheDON_/status/1357396056351395844,0,0,1,0.0,want new car,acquire_product
1.3569721706106798e+18,"Since I got my truck, I’m going to work on getting a car",Wed Feb 03 14:25:51 +0000 2021,1007852048.0,AmberBitchhh_,1.3569721706106798e+18,en,False,,,https://x.com/AmberBitchhh_/status/1356972170610679808,0,0,1,0.0,got truck going work getting car,
1.4187739166806917e+18,What kind of vehicle should I buy?,Sat Jul 24 03:23:55 +0000 2021,3301854978.0,BlueJaysDad,1.4187739166806917e+18,en,False,,,https://x.com/BlueJaysDad/status/1418773916680691715,0,0,38,11.0,kind vehicle buy,
1.3589143410310597e+18,Damn I want a new truck,Mon Feb 08 23:03:20 +0000 2021,328164500.0,Schustaaa,1.3589143410310597e+18,en,False,,,https://x.com/Schustaaa/status/1358914341031059457,0,0,1,0.0,damn want new truck,
1.3679000589481656e+18,"As bad as I want a new car, my daddy just had to talk some sense into me to wait until I finish the rebuilding of my credit so I can definitely get what I want with no problems 😫",Fri Mar 05 18:09:23 +0000 2021,249927179.0,itsreallynique_,1.3679000589481656e+18,en,False,,,https://x.com/itsreallynique_/status/1367900058948165632,0,0,1,1.0,bad want new car daddy talk sense wait finish rebuilding credit definitely want problems,acquire_product
1.3638896180269056e+18,now I want a new car but idk what🤦🏽‍♀️,Mon Feb 22 16:33:19 +0000 2021,30249200.0,iAM_CandyRain,1.3638896180269056e+18,en,False,,,https://x.com/iAM_CandyRain/status/1363889618026905604,0,0,1,0.0,want new car idk,acquire_product
1.565092592970236e+18,"@Toyota @ToyotaColumbia My 2016 RAV4 is a lemon! Now that my blower is out (2019) and again (2022), Toyota wants me to pay $150 diagnostic fee to diagnose that the blower and the AC does not work! My hot fat axx can tell you that already!!",Wed Aug 31 21:42:06 +0000 2022,8.65245339816792e+17,AdvntrwCornmeal,1.565092592970236e+18,en,False,Toyota,,https://x.com/AdvntrwCornmeal/status/1565092592970235906,0,0,3,0.0,rav lemon blower toyota wants pay diagnostic fee diagnose blower ac work hot fat axx tell,
1.358578822258561e+18,TOYOTA JUST WON BEST SUPER BOWL COMMERCIAL #SBLV @Toyota,Mon Feb 08 00:50:07 +0000 2021,251221452.0,brobins0n_,1.358578822258561e+18,en,False,,,https://x.com/brobins0n_/status/1358578822258561024,0,0,1,0.0,toyota won best super bowl commercial sblv,
1.5266833527907123e+18,@Toyota @ToyotaMotorCorp my white paint is peeling on my like new vehicle which is a known consumer advisory and your corporate rep stated they will only cover 50% of the paint fix? A factory issue. I need this solved 100% by Toyota. Please.,Tue May 17 21:57:30 +0000 2022,117845297.0,PhillyPhlyOne,1.5266833527907123e+18,en,False,Toyota,,https://x.com/PhillyPhlyOne/status/1526683352790712324,1,0,1,1.0,white paint peeling like new vehicle known consumer advisory corporate rep stated cover paint fix factory issue need solved toyota,
1.3781746952965284e+18,"Does @Toyota need a new four-legged mascot? My #pup would fit the bill 🐶 😅! Finally hiked up to the peak of Lookout Mountain north of @LasCruces and what a stellar #view! Despite their proximity to Cruces, one can easily find #solitude in the Robledo #Mountains. https://t.co/8dVnIzMIhJ",Sat Apr 03 02:37:07 +0000 2021,1.0860004146909512e+18,SeedyRanges,1.3781746952965284e+18,en,False,,,https://x.com/SeedyRanges/status/1378174695296528384,0,0,2,5.0,need new fourlegged mascot pup fit bill finally hiked peak lookout mountain north stellar view despite proximity cruces easily find solitude robledo mountains,
1.3668519439105434e+18,I want a new car so bad but i dont know what to get 😩,Tue Mar 02 20:44:32 +0000 2021,2252621713.0,torimills__,1.3668519439105434e+18,en,False,,,https://x.com/torimills__/status/1366851943910543367,0,0,1,0.0,want new car bad nt know,acquire_product
1.3651113710509343e+18,"My car broke down today and I’m just liiiiiiike, fix everything and I want another car",Fri Feb 26 01:28:08 +0000 2021,1.180273708671406e+18,daviisweets,1.3651113710509343e+18,en,False,,,https://x.com/daviisweets/status/1365111371050934273,0,0,1,0.0,car broke today liiiiiiike fix want car,
1.459929850089812e+18,night mode activated ✅ @Toyota https://t.co/agYFAwpYIj,Sun Nov 14 17:02:55 +0000 2021,8.710832676798136e+17,taylorjvr1,1.459929850089812e+18,en,False,,,https://x.com/taylorjvr1/status/1459929850089811971,0,0,1,2.0,night mode activated,
1.3458855009813176e+18,I want a new car,Mon Jan 04 00:11:23 +0000 2021,1.278769124378886e+18,diva_fulltime,1.3458855009813176e+18,en,False,,,https://x.com/diva_fulltime/status/1345885500981317634,0,0,1,1.0,want new car,acquire_product
1.4213086563317268e+18,"@Toyota Guys help me out here, 2021 4runner TRD ORP brand new 15 miles. 6th time at the dealer for this fix. I'm 6'1 seat sits far back due to long legs. Insane knocking sound from the seat/rails. Toyota says it's a characteristic of the car? Who do I contact next? https://t.co/wps2ze27Ej",Sat Jul 31 03:16:04 +0000 2021,1.3879550086463898e+18,GaryWal50322556,1.4213086563317268e+18,en,False,Toyota,,https://x.com/GaryWal50322556/status/1421308656331726850,0,0,1,0.0,guys help runner trd orp brand new miles th time dealer fix m seat sits far long legs insane knocking sound seatrails toyota says characteristic car contact,
1.4230646640287212e+18,"@PerformToyOH @Toyota I was Discriminated by my race/age at the rental department by Cathy. I booked/made a reservation over the phone, before arriving. I was told that I would be able to rent a car and that there was rentals available. When I came inside Cathy instantly frowned",Wed Aug 04 23:33:49 +0000 2021,8.361587141555282e+17,ErialBrown,1.4230646640287212e+18,en,False,PerformToyOH,,https://x.com/ErialBrown/status/1423064664028721157,0,0,2,0.0,discriminated raceage rental department cathy bookedmade reservation phone arriving told able rent car rentals available came inside cathy instantly frowned,
1.5097038822928015e+18,Currently waiting for the press release to start for the 2023 Toyota GR Corolla. The amount of hype surrounding the wait for this car is insane. What do you guys think is going to be featured in the release?@Toyota @TOYOTA_GR @Toyotajeff1,Fri Apr 01 01:27:09 +0000 2022,1.5089845519593185e+18,HareyanHarutiun,1.5097038822928015e+18,en,False,,,https://x.com/HareyanHarutiun/status/1509703882292801545,0,0,2,2.0,currently waiting press release start toyota gr corolla hype surrounding wait car insane guys think going featured release,
1.5249191749626102e+18,"Just ordered my new @Toyota Camry Hybrid XSE……sooo excited, the colour will be a surprise and now the waiting game begins!",Fri May 13 01:07:17 +0000 2022,354835655.0,SophieTheGamer,1.5249191749626102e+18,en,False,,,https://x.com/SophieTheGamer/status/1524919174962610176,0,0,1,3.0,ordered new camry hybrid xse … … sooo excited colour surprise waiting game begins,
1.3743750155550351e+18,i am literally going to buy a car today,Tue Mar 23 14:58:33 +0000 2021,4153691774.0,kabayless,1.3743750155550351e+18,en,False,,,https://x.com/kabayless/status/1374375015555035149,0,0,2,0.0,literally going buy car today,
1.3575066450777293e+18,I want a new car lol an suv,Fri Feb 05 01:49:40 +0000 2021,578375308.0,bajanlex,1.3575066450777293e+18,en,False,,,https://x.com/bajanlex/status/1357506645077729280,0,1,1,3.0,want new car lol suv,acquire_product
